287.722,-478.82233,641.12701,-202.95563
287.788,-571.9574,651.66321,-278.90015
287.852,-544.86389,718.95142,-291.17126
287.917,-450.54321,734.75494,-213.07068
287.978,-450.37384,673.07281,-169.79065
288.043,-437.50458,727.44751,-194.664
288.108,-456.80847,656.08063,-177.0874
288.171,-543.33954,640.95764,-242.25464
288.236,-569.58618,692.10358,-299.13025
288.303,-491.0141,735.60333,-253.69568
288.365,-432.08618,706.0379,-170.12329
288.44,-468.15491,734.0744,-237.28027
288.493,-434.11865,690.40527,-166.80603
288.557,-492.19971,638.23853,-212.07581
288.623,-572.97363,658.45947,-292.8299
288.688,-532.84149,727.27814,-281.05621
288.75,-439.02893,726.25885,-200.1358
288.814,-514.21356,732.3761,-270.11261
288.88,-434.28802,718.44177,-185.21271
288.943,-462.22839,644.86542,-190.68451
289.007,-554.34723,640.10773,-257.34406
289.09,-559.935,701.10931,-299.29657
289.141,-475.09766,733.90503,-242.42096
289.2,-549.43542,717.76276,-292.33246
289.264,-455.11627,731.86493,-223.51685
289.328,-443.76984,676.30157,-168.29834
289.394,-509.8114,639.93835,-221.36078
289.457,-575.51422,671.20361,-296.31195
289.524,-520.98694,731.69556,-273.42834
289.586,-573.48175,686.49597,-299.96033
289.651,-501.68304,736.11298,-259.83124
289.725,-433.10242,708.07648,-174.10278
289.779,-472.72644,642.48657,-196.65375
289.843,-567.89398,646.22498,-269.94629
289.909,-553.66974,713.51471,-293.82477
289.976,-576.6983,657.44019,-285.86578
290.035,-540.96832,724.55902,-285.03571
290.1,-446.81854,732.3761,-205.77393
290.165,-455.45502,666.27502,-170.45441
290.228,-531.82526,642.65594,-229.6524
290.293,-574.15924,684.79767,-298.63281
290.379,-553.33099,643.16711,-246.40045
290.429,-564.16779,699.92065,-297.80426
290.485,-481.70166,736.45325,-246.23413
290.55,-548.24982,707.39746,-285.86578
290.614,-495.24841,628.0426,-156.69098
290.679,-485.93445,725.40894,-246.40045
290.745,-487.79755,735.09369,-259.16901
290.807,-541.47644,695.16296,-276.57928
290.871,-483.9035,631.27136,-163.82141
290.936,-496.09528,746.47827,-285.20203
291.016,-535.38055,673.41309,-255.02319
291.063,-472.3877,637.38861,-173.77014
291.128,-467.13867,645.03479,-178.2486
291.192,-513.53607,751.06659,-309.2453
291.256,-524.37439,646.73462,-215.72266
291.321,-462.39777,664.74609,-187.20245
291.386,-523.35815,744.94934,-312.89368
291.45,-517.60101,633.48083,-189.52332
291.514,-512.01324,629.57306,-177.0874
291.578,-471.37146,697.54181,-210.5835
291.642,-534.02557,732.54547,-305.43213
291.707,-500.32806,624.30573,-162.99286
291.772,-479.83856,713.51471,-232.80334
291.836,-539.95361,715.04364,-295.98083
291.9,-540.29236,706.54755,-287.68921
291.967,-486.10382,626.00403,-162.99286
292.028,-488.47504,737.13379,-275.41809
292.093,-535.88867,683.09784,-268.7851
292.157,-476.95923,629.40216,-168.9621
292.223,-498.97308,746.98944,-292.66357
292.29,-505.40771,749.02802,-299.96033
292.351,-525.56,655.06134,-235.12421
292.418,-459.85718,651.32294,-182.06177
292.479,-515.90729,749.70703,-309.2453
292.543,-520.64819,641.97693,-206.7688
292.607,-459.51843,674.0921,-188.03101
292.672,-462.73651,686.15723,-196.82007
292.737,-529.96216,739.34174,-307.75299
292.804,-507.9483,629.57306,-170.78552
292.864,-475.09766,707.05719,-217.21497
292.929,-537.75177,727.78778,-301.45264
292.994,-497.11151,627.19421,-157.85217
293.064,-493.04657,628.2135,-156.52618
293.121,-485.93445,730.16663,-255.02319
293.185,-542.15393,698.5611,-281.88629
293.25,-486.27319,631.61163,-165.81116
293.314,-494.7403,741.38184,-284.20715
293.378,-535.04181,673.07281,-261.9873
293.443,-530.63965,664.57672,-249.71619
293.507,-467.30804,640.10773,-176.75629
293.571,-509.30328,749.53766,-308.08563
293.636,-523.86627,649.28284,-223.51685
293.7,-459.68781,658.62885,-187.20245
293.765,-520.14008,744.77997,-314.71863
293.829,-523.6969,742.91077,-316.21094
293.893,-510.99701,628.55377,-185.3775
293.957,-466.29181,692.78412,-207.59888
294.025,-530.47028,733.05511,-309.90906
294.086,-499.4812,624.13483,-168.46466
294.15,-475.26703,710.28595,-230.31616
294.227,-480.17731,717.59186,-243.41583
294.28,-538.93738,707.22656,-293.65845
294.344,-484.4101,624.30573,-162.99286
294.409,-484.24072,734.58405,-268.28766
294.475,-538.42926,687.34589,-276.24817
294.537,-475.60577,628.0426,-167.30347
294.601,-470.01648,632.97119,-172.11304
294.665,-499.81995,750.21667,-298.46802
294.729,-526.74408,660.32867,-243.58063
294.794,-459.34906,646.39435,-181.56433
294.865,-514.04419,750.89722,-310.07538
294.921,-520.30945,645.03479,-216.0553
294.986,-516.92352,639.59808,-202.45819
295.05,-460.3653,679.35944,-196.15631
295.116,-527.2522,740.36102,-313.39111
295.179,-507.77893,629.74243,-177.91595
295.25,-472.21832,701.10931,-214.72778
295.313,-532.67212,729.14734,-306.75812
295.372,-537.5824,720.48035,-301.95007
295.436,-493.21594,625.32501,-161.66534
295.501,-483.73413,725.23804,-253.53088
295.564,-539.27612,700.77057,-290.0116
295.628,-484.57947,628.2135,-163.4903
295.693,-489.49127,738.83209,-283.3786
295.758,-495.9259,743.58978,-293.32733
295.824,-529.96216,666.27502,-258.00781
295.886,-468.15491,636.19995,-179.24347
295.95,-504.73175,746.98944,-310.24017
296.014,-522.51129,648.94409,-232.80334
296.079,-458.5022,650.98267,-189.02588
296.144,-457.14722,663.89618,-193.66913
296.208,-522.17255,743.08014,-316.37573
296.272,-510.15015,629.06342,-194.83032
296.337,-462.56714,686.66687,-209.58862
296.401,-528.77655,733.05511,-312.89368
296.466,-497.95837,622.26562,-176.92108
296.533,-491.52222,621.92688,-170.95184
296.595,-476.11389,715.21301,-239.1037
296.658,-536.73553,710.11505,-300.78888
296.722,-483.56476,624.81537,-166.80603
296.801,-482.88727,731.86493,-265.9668
296.853,-536.22742,690.57465,-285.03571
296.918,-536.05804,679.53033,-274.58954
296.991,-471.71021,630.93262,-175.75989
297.043,-498.29559,746.64917,-298.63281
297.108,-526.57471,658.79974,-250.37994
297.171,-461.5509,643.50586,-184.38263
297.236,-511.50513,748.68774,-314.22119
297.312,-515.73792,744.77997,-316.37573
297.365,-555.02319,693.46313,-284.53827
297.429,-474.42017,628.2135,-176.09253
297.493,-475.4364,738.32245,-285.86578
297.557,-550.11292,673.24219,-264.8056
297.628,-457.48596,637.72888,-189.35852
297.686,-547.40448,718.44177,-300.62408
297.75,-486.95068,627.19421,-171.7804
297.814,-464.08997,725.57831,-265.13824
297.88,-551.97601,691.42456,-287.85553
297.944,-490.33813,639.08844,-223.51685
298.008,-557.39441,702.2995,-302.77863
298.076,-548.41919,712.32452,-298.63281
298.137,-427.1759,704.50897,-180.23834
298.2,-539.27612,640.95764,-248.22388
298.265,-528.09906,725.57831,-285.36835
298.329,-434.62524,685.13641,-174.26758
298.394,-561.28998,642.3172,-272.43347
298.462,-566.87775,647.58453,-283.5434
298.524,-485.08759,729.99725,-258.50525
298.59,-454.26941,653.53088,-188.19733
298.658,-573.14301,662.36725,-301.61896
298.761,-454.9469,730.336,-232.96814
298.825,-465.78369,640.95764,-204.44794
298.85,-474.75891,637.04987,-213.89923
298.908,-562.47406,690.40527,-303.7735
298.972,-429.88434,719.80133,-197.48383
299.036,-503.2074,637.38861,-229.15497
299.101,-546.89636,709.77631,-296.80939
299.167,-426.32904,702.97852,-180.40314
299.23,-429.71497,693.46313,-175.42877
299.294,-550.95978,638.74817,-258.67004
299.364,-516.07666,728.12805,-276.9104
299.427,-440.55328,675.45166,-175.42877
299.487,-570.94116,646.56525,-282.21741
299.552,-488.30566,729.82635,-259.66644
299.616,-472.89581,731.01654,-245.57037
299.681,-462.39777,646.39435,-192.84058
299.746,-574.15924,670.86334,-301.61896
299.81,-447.32666,731.86493,-218.21136
299.872,-479.16107,639.08844,-210.5835
299.937,-564.84528,691.42456,-301.12152
300.001,-556.71692,702.97852,-299.46289
300.066,-430.05371,715.89355,-182.39288
300.13,-523.52753,642.82684,-233.46558
300.197,-540.29236,720.48035,-288.35297
300.259,-432.93304,697.37091,-171.94672
300.323,-552.99225,642.82684,-254.69055
300.388,-562.64343,646.0556,-268.45398
300.453,-502.02179,732.71484,-263.81073
300.516,-452.06757,665.25574,-175.75989
300.582,-573.8205,656.93054,-290.34271
300.666,-471.20209,732.03583,-242.25464
300.717,-460.87341,646.56525,-192.0105
300.773,-468.8324,642.65594,-202.78931
300.837,-569.75555,682.07855,-302.61383
300.901,-436.1496,726.76849,-201.62811
300.966,-489.83002,637.55951,-216.0553
301.03,-556.71692,704.33807,-298.46802
301.094,-427.85187,714.3631,-182.89032
301.159,-427.51312,703.82843,-177.91595
301.224,-536.05804,639.42871,-245.07294
301.288,-530.63965,724.72839,-281.22253
301.352,-434.79462,685.30731,-171.7804
301.417,-562.30469,640.61737,-266.46423
301.486,-505.57709,730.5069,-265.30304
301.545,-489.3219,731.18591,-256.34918
301.609,-457.48596,653.36151,-183.7204
301.673,-577.20642,663.38654,-294.3222
301.739,-457.82471,730.5069,-230.8136
301.803,-469.17114,641.97693,-199.80469
301.869,-574.66736,681.22864,-299.79401
301.953,-567.72461,693.97278,-299.29657
302.005,-434.79462,722.68982,-192.67426
302.059,-506.59332,639.76746,-219.86847
302.124,-552.82288,713.68408,-293.99109
302.188,-429.88434,708.58612,-173.27271
302.255,-539.27612,644.0155,-238.27515
302.32,-553.66974,643.84613,-249.71619
302.381,-519.80133,730.5069,-270.94116
302.445,-445.12482,679.02069,-168.29834
302.51,-572.46552,649.79401,-276.41296
302.576,-488.98315,733.56476,-253.36456
302.637,-456.97784,656.93054,-179.24347
302.702,-462.05902,650.13275,-188.52844
302.766,-577.20642,673.24219,-298.96545
302.831,-446.81854,732.3761,-215.06042
302.895,-477.29797,640.95764,-205.77393
302.962,-566.03088,692.95349,-297.63794
303.027,-433.10242,722.34955,-189.68964
303.089,-429.37622,715.21301,-180.40314
303.152,-520.98694,639.93835,-229.98352
303.216,-540.79895,719.63196,-285.20203
303.281,-431.06995,697.20154,-171.44928
303.345,-551.4679,639.25781,-253.19824
303.41,-518.78662,729.82635,-272.59979
303.476,-506.59332,732.2052,-262.65106
303.542,-452.23694,665.08636,-173.27271
303.603,-576.6983,653.70178,-287.52289
303.667,-474.75891,731.18591,-243.41583
303.732,-462.22839,646.22498,-187.36877
303.796,-578.22266,673.24219,-296.97571
303.879,-573.65112,682.5882,-299.13025
303.93,-441.40015,728.6377,-204.44794
303.988,-491.35284,639.08844,-210.5835
304.053,-562.47406,701.28021,-295.81451
304.117,-431.57806,716.4032,-182.22809
304.182,-519.46259,641.46729,-225.83771
304.246,-538.76801,644.1864,-236.11908
304.313,-532.84149,726.25885,-280.7251
304.374,-437.84332,689.72473,-168.13354
304.438,-564.50653,645.20569,-259.66644
304.515,-510.31952,734.2453,-264.97192
304.568,-453.0838,672.39227,-170.45441
304.632,-457.99408,660.32867,-176.58997
304.696,-578.22266,663.38654,-290.0116
304.763,-510.82764,633.48083,-178.2486
304.844,-480.68542,715.38391,-226.00403
304.888,-539.95361,700.4303,-280.06134
304.952,-476.11389,634.67102,-169.79065
305.017,-463.41248,668.4845,-188.19733
305.084,-532.164,737.81281,-308.25043
305.166,-496.26465,628.38287,-157.02362
305.217,-493.55469,738.83209,-276.41296
305.274,-528.94592,662.87689,-241.09344
305.339,-461.5509,664.57672,-186.04126
305.403,-477.97546,706.54755,-220.36591
305.467,-540.29236,707.9071,-289.0152
305.534,-480.00793,630.42297,-166.64124
305.6,-508.62579,749.87793,-308.08563
305.66,-519.63196,636.19995,-197.15118
305.724,-475.26703,701.44958,-214.72778
305.79,-485.93445,732.2052,-262.98218
305.853,-531.65588,669.67468,-255.68542
305.916,-462.39777,651.49231,-184.54895
305.981,-523.86627,741.72058,-311.40137
306.046,-499.31183,624.98474,-165.64484
306.118,-484.57947,728.12805,-256.34918
306.174,-502.52991,748.1781,-297.80426
306.238,-519.12537,641.46729,-210.91461
306.302,-465.44495,690.91492,-203.45306
306.367,-537.41302,720.65125,-298.13538
306.44,-484.57947,628.2135,-160.17303
306.496,-499.14246,748.85712,-293.82477
306.561,-521.66443,745.28961,-311.56769
306.625,-501.85242,627.53296,-170.12329
306.689,-482.20978,722.34955,-240.76233
306.754,-536.90491,686.49597,-272.43347
306.821,-465.95306,641.12701,-176.75629
306.883,-521.32568,748.00873,-311.56769
306.946,-535.21118,727.61688,-301.95007
307.01,-489.3219,628.89252,-158.51593
307.091,-498.12622,745.12024,-288.8504
307.142,-525.56,656.08063,-228.82385
307.206,-464.59808,677.15149,-194.664
307.267,-534.19495,731.69556,-306.26068
307.332,-539.95361,694.99207,-280.7251
307.397,-472.72644,635.00977,-172.11304
307.46,-515.90729,748.68774,-311.8988
307.524,-512.85858,630.42297,-183.55408
307.588,-479.16107,711.81488,-226.17035
307.653,-539.10675,699.92065,-285.20203
307.717,-526.23749,658.79974,-243.41583
307.781,-459.17969,662.53815,-189.68964
307.846,-529.45404,737.81281,-309.57794
307.911,-493.04657,623.79456,-161.50055
307.976,-489.3219,736.28387,-274.58954
308.043,-527.92969,662.87689,-250.37994
308.103,-514.21356,633.48083,-198.80981
308.169,-470.86334,701.78986,-219.37103
308.232,-537.5824,708.92639,-294.65332
308.296,-477.97546,627.02332,-168.9621
308.379,-505.91583,749.53766,-307.09076
308.43,-514.38293,636.70959,-205.27649
308.489,-495.9259,623.62518,-164.31885
308.553,-482.88727,730.84564,-258.67004
308.617,-531.31714,671.03424,-260.66132
308.684,-459.51843,648.60382,-183.05664
308.747,-523.18878,743.76068,-312.39624
308.812,-498.80371,627.53296,-168.46466
308.875,-483.56476,628.2135,-162.49542
308.94,-500.83618,749.19739,-296.80939
309.003,-520.30945,646.0556,-218.37616
309.067,-465.27557,687.34589,-202.95563
309.131,-536.73553,725.06866,-302.77863
309.196,-486.78131,628.0426,-162.66022
309.26,-465.95306,639.76746,-179.07715
309.325,-519.29321,745.28961,-316.54205
309.388,-505.91583,625.49438,-175.75989
309.453,-481.70166,716.06293,-241.92352
309.517,-536.90491,687.17651,-279.73022
309.583,-468.66302,635.69031,-179.07715
309.649,-460.3653,675.9613,-199.80469
309.711,-531.65588,729.14734,-309.74274
309.775,-488.47504,623.96545,-162.66022
309.84,-493.04657,740.36102,-290.84015
309.903,-524.37439,654.21143,-241.92352
309.967,-458.84094,668.99414,-195.98999
310.031,-474.58954,710.62469,-230.31616
310.096,-536.90491,698.05145,-290.0116
310.161,-470.86334,629.40216,-178.2486
310.225,-511.6745,747.83783,-314.05487
310.288,-509.64203,629.23279,-197.98126
310.353,-471.37146,706.0379,-226.50146
310.418,-485.76508,735.09369,-275.75073
310.489,-524.20502,659.13849,-255.68542
310.546,-454.77753,655.06134,-193.33801
310.611,-524.03564,738.15308,-315.54718
310.675,-491.18347,621.58661,-167.63611
310.741,-483.9035,733.56476,-267.62543
310.804,-505.0705,748.68774,-307.91931
310.87,-513.53607,634.84039,-211.08093
310.943,-467.64679,698.22083,-215.55786
310.997,-536.39679,713.17444,-301.78375
311.061,-478.31421,628.38287,-168.63098
311.125,-503.37677,746.64917,-307.25555
311.19,-520.14008,742.06085,-318.69812
311.256,-496.60339,624.30573,-174.26758
311.327,-483.56476,724.72839,-257.67517
311.382,-533.18024,673.58246,-273.76099
311.446,-460.02655,644.35577,-187.53357
311.511,-520.47882,741.72058,-319.69299
311.575,-515.39917,628.2135,-194.99512
311.64,-517.93976,628.38287,-192.84058
311.707,-522.17255,625.49438,-208.26111
311.769,-522.00317,627.02332,-211.74316
311.832,-521.15631,629.9118,-209.91974
311.896,-523.35815,629.06342,-210.74829
311.962,-526.91345,629.23279,-225.83771
312.027,-531.48651,630.0827,-237.28027
312.092,-555.02319,642.1463,-269.61517
312.154,-513.70544,728.4668,-280.22766
312.229,-453.93066,657.60956,-186.87134
312.283,-573.48175,673.24219,-307.5882
312.347,-551.12915,706.20728,-303.93982
312.411,-429.71497,695.84198,-176.75629
312.477,-564.16779,645.54596,-279.89655
312.544,-469.17114,732.03583,-248.22388
312.604,-471.87958,641.63666,-209.4223
312.668,-554.17786,702.46887,-303.6087
312.733,-524.03564,726.25885,-282.38373
312.797,-447.15729,667.80548,-181.23322
312.865,-573.8205,664.74609,-302.61383
312.924,-434.11865,727.78778,-208.92487
312.989,-509.30328,640.10773,-230.8136
313.053,-527.59094,724.72839,-283.87604
313.118,-481.87103,729.48608,-256.01807
313.182,-462.39777,641.29791,-204.44794
313.247,-560.10437,692.44385,-304.76837
313.315,-424.80469,704.84772,-181.56433
313.375,-552.14539,637.55951,-264.14337
313.439,-489.3219,729.82635,-260.32867
313.515,-442.58423,727.44751,-222.19086
313.569,-497.61963,636.87897,-225.00916
313.632,-538.25989,718.44177,-291.6687
313.698,-438.35144,677.66113,-175.92621
313.765,-573.48175,654.21143,-294.3222
313.826,-447.32666,727.78778,-226.83258
313.89,-428.69873,713.85345,-187.03613
313.954,-545.54138,639.76746,-250.04883
314.018,-504.22363,730.5069,-267.62543
314.084,-460.02655,650.13275,-188.86108
314.155,-572.12677,680.37872,-302.28119
314.21,-429.03748,717.59186,-190.35339
314.275,-433.94928,690.23438,-172.94159
314.339,-571.44928,651.15204,-283.3786
314.404,-460.70404,730.67627,-233.30078
314.468,-482.37915,640.95764,-211.08093
314.535,-550.45166,710.96497,-293.99109
314.602,-432.93304,693.29376,-170.95184
314.662,-453.76129,660.83832,-180.73578
314.725,-574.83673,675.9613,-301.28632
314.79,-432.25555,724.55902,-195.49255
314.854,-528.09906,643.67676,-235.62164
314.918,-517.77039,729.48608,-275.58441
314.982,-451.89819,662.70752,-178.57971
315.047,-472.72644,640.448,-205.27649
315.113,-555.36194,704.33807,-298.46802
315.175,-427.00653,700.59967,-174.10278
315.239,-561.6272,641.29791,-270.11261
315.303,-477.80609,730.5069,-247.39532
315.368,-469.00177,641.12701,-202.62299
315.432,-512.01324,638.74817,-228.82385
315.497,-529.45404,723.53973,-281.05621
315.562,-443.93921,669.67468,-174.4339
315.626,-575.68207,661.51733,-297.1405
315.69,-439.70642,728.97644,-212.40692
315.756,-504.56238,638.06915,-222.52197
315.822,-554.85382,640.2771,-258.17261
315.884,-493.38531,730.84564,-258.00781
315.947,-464.42871,644.69604,-192.84058
316.012,-569.07806,689.55536,-298.96545
316.077,-429.03748,713.17444,-180.73578
316.142,-551.63727,640.448,-249.38507
316.208,-576.6983,654.72107,-286.52802
316.268,-451.39008,731.52618,-223.84796
316.333,-494.90967,639.59808,-213.73291
316.398,-546.38824,715.72266,-289.34784
316.461,-439.70642,687.85553,-169.29321
316.526,-575.68207,654.04205,-282.88116
316.593,-573.8205,682.75757,-297.97058
316.655,-432.42493,721.67053,-184.05151
316.746,-540.79895,643.84613,-237.11395
316.797,-514.21356,732.3761,-267.79022
316.848,-459.01031,657.60956,-179.9057
316.912,-573.8205,680.03998,-298.96545
316.978,-554.85382,710.96497,-291.00647
317.04,-432.25555,696.69189,-169.29321
317.104,-568.4021,648.09418,-272.43347
317.17,-469.00177,732.2052,-238.10883
317.233,-475.77515,641.46729,-201.96075
317.297,-556.88629,704.84772,-293.65845
317.381,-524.88251,728.4668,-274.92065
317.432,-450.20447,666.10565,-175.92621
317.49,-577.20642,668.14423,-297.30682
317.554,-436.82709,726.76849,-202.29187
317.618,-515.39917,639.08844,-227.49634
317.684,-529.45404,724.89929,-279.39758
317.748,-484.24072,731.18591,-248.72131
317.815,-468.66302,642.82684,-197.64862
317.875,-564.16779,695.16296,-298.13538
317.941,-429.20685,706.54755,-175.92621
318.005,-558.74939,640.78674,-257.67517
318.068,-492.19971,731.35529,-254.52576
318.134,-446.4798,729.99725,-215.06042
318.2,-502.52991,640.78674,-216.88385
318.261,-541.30707,719.46106,-285.03571
318.325,-441.56952,681.90918,-168.79578
318.39,-578.39203,658.45947,-286.1969
318.455,-450.88196,732.3761,-218.37616
318.519,-433.77991,717.25311,-181.06689
318.584,-549.26605,643.50586,-244.41071
318.655,-506.7627,732.03583,-261.82098
318.711,-464.76746,654.89044,-182.22809
318.775,-574.66736,686.3266,-296.80939
318.839,-432.76367,721.33026,-181.06689
318.909,-441.40015,717.76276,-178.2486
318.969,-488.13629,734.75494,-260.495
319.041,-539.95361,692.95349,-273.76099
319.118,-484.07135,631.78101,-163.65509
319.161,-496.26465,746.64917,-286.36322
319.226,-533.51746,670.86334,-252.53601
319.289,-530.63965,662.53815,-239.1037
319.354,-465.61432,647.58453,-179.07715
319.419,-514.89105,749.70703,-309.90906
319.482,-522.51129,644.86542,-212.57324
319.546,-461.88965,666.6153,-188.03101
319.611,-522.51129,744.4397,-311.40137
319.676,-526.57471,741.04156,-310.73914
319.741,-508.96454,628.89252,-174.4339
319.804,-471.71021,699.58038,-213.23547
319.868,-534.02557,729.48608,-305.43213
319.944,-498.63434,623.28491,-162.3291
319.997,-479.66919,713.68408,-235.62164
320.061,-482.88727,721.67053,-250.37994
320.125,-541.1377,703.31879,-288.18665
320.19,-484.74884,625.66376,-162.99286
320.255,-488.30566,737.30316,-274.92065
320.318,-538.42926,679.86908,-267.95654
320.383,-474.92828,630.42297,-171.28296
320.448,-467.30804,633.99048,-175.09766
320.512,-504.90112,749.87793,-302.77863
320.583,-525.22125,654.72107,-232.80334
320.639,-458.5022,652.00195,-183.7204
320.704,-517.0929,748.85712,-309.74274
320.768,-518.95599,638.91907,-202.78931
320.833,-514.89105,633.14056,-190.18707
320.898,-462.90436,688.36517,-198.97614
320.963,-530.47028,737.81281,-306.92444
321.029,-504.39301,627.70386,-168.29834
321.094,-474.75891,709.77631,-218.21136
321.154,-537.24365,726.25885,-300.29144
321.218,-539.10675,714.19373,-295.15076
321.283,-491.86096,628.0426,-158.34961
321.347,-487.12006,730.67627,-258.17261
321.413,-540.12299,695.16296,-280.22766
321.479,-483.9035,629.23279,-165.48004
321.541,-494.90967,743.58978,-286.03058
321.605,-499.4812,747.15881,-295.81451
321.669,-529.96216,662.87689,-246.73157
321.733,-466.12244,640.95764,-179.57458
321.799,-509.47266,748.68774,-311.23657
321.866,-522.51129,646.90399,-220.20111
321.926,-458.67157,659.64813,-188.52844
321.992,-460.70404,670.52307,-194.49768
322.056,-523.35815,741.89148,-312.89368
322.119,-510.15015,628.0426,-181.56433
322.184,-468.8324,694.99207,-209.4223
322.249,-530.80902,732.03583,-306.92444
322.317,-497.61963,623.28491,-166.64124
322.384,-493.21594,622.6059,-165.64484
322.44,-479.66919,720.1416,-246.23413
322.504,-539.78424,705.69763,-290.84015
322.569,-483.73413,623.62518,-161.99799
322.633,-485.76508,733.39539,-272.43347
322.707,-536.56616,683.77838,-276.08185
322.762,-533.8562,671.54388,-262.48474
322.826,-468.66302,632.63092,-174.76501
322.89,-502.36053,748.34747,-301.28632
322.956,-524.37439,654.89044,-238.60626
323.018,-457.99408,648.77319,-183.88519
323.083,-513.3667,750.55695,-310.73914
323.147,-520.14008,746.81854,-311.40137
323.211,-515.2298,635.18066,-196.48743
323.276,-461.04279,684.11713,-199.14093
323.34,-528.26843,738.32245,-312.39624
323.404,-505.40771,627.70386,-172.94159
323.468,-474.08142,706.37665,-218.21136
323.534,-480.68542,713.68408,-231.31104
323.599,-538.09052,716.57257,-300.45776
323.662,-491.52222,625.66376,-160.00824
323.726,-483.73413,727.95715,-259.83124
323.791,-538.42926,695.50171,-286.52802
323.856,-483.39539,627.02332,-166.64124
323.923,-476.11389,628.2135,-171.7804
323.983,-497.789,744.77997,-297.80426
324.048,-528.77655,661.68823,-253.53088
324.113,-463.07373,638.5788,-183.88519
324.176,-507.9483,747.83783,-312.72888
324.242,-522.17255,647.24426,-228.1601
324.307,-518.10913,639.76746,-214.8941
324.374,-457.31659,668.82477,-197.48383
324.46,-520.64819,739.85138,-317.86804
324.512,-509.30328,626.51367,-191.67938
324.563,-463.2431,692.10358,-213.23547
324.628,-527.59094,731.86493,-313.06
324.693,-532.33337,723.36884,-308.74786
324.758,-490.33813,621.07697,-170.12329
324.819,-475.94452,716.4032,-244.24438
324.885,-537.07428,707.39746,-298.13538
324.948,-481.19354,624.13483,-166.80603
325.012,-484.74884,733.39539,-271.77124
325.096,-487.96692,739.68201,-282.54852
325.147,-532.67212,674.43237,-269.94629
325.205,-468.32428,632.29065,-178.74603
325.269,-500.15869,747.49908,-302.77863
325.334,-526.23749,655.40009,-248.72131
325.399,-459.85718,645.8847,-188.03101
325.463,-455.96161,654.21143,-190.18707
325.529,-517.60101,746.98944,-317.20581
325.591,-513.02795,633.65021,-208.92487
325.656,-457.31659,678.34015,-203.45306
325.733,-524.71313,737.13379,-319.19556
325.784,-442.7536,718.1015,-206.43768
325.849,-563.65967,661.34796,-302.28119
325.915,-472.04895,735.26459,-237.77771
325.98,-465.95306,633.65021,-201.297
326.041,-558.74939,696.52252,-313.06
326.105,-443.26172,716.57257,-189.68964
326.171,-513.53607,632.80182,-228.65753
326.234,-458.67157,732.3761,-219.70367
326.299,-567.38586,683.77838,-305.59845
326.384,-434.4574,726.42822,-207.59888
326.435,-485.93445,638.06915,-218.8736
326.491,-558.91876,698.05145,-304.27094
326.555,-429.03748,717.93213,-190.02075
326.62,-425.31281,710.79559,-184.71527
326.685,-519.46259,638.06915,-237.44507
326.751,-538.93738,715.38391,-294.3222
326.812,-424.80469,699.41101,-175.59509
326.877,-540.12299,638.74817,-252.36969
326.942,-525.89874,723.36884,-282.21741
327.007,-517.43164,727.10724,-278.23792
327.07,-436.1496,677.49023,-174.76501
327.135,-561.45935,640.10773,-278.23792
327.204,-498.97308,730.67627,-266.46423
327.262,-447.66541,662.19788,-180.73578
327.327,-570.43304,649.45374,-292.66357
327.392,-573.98987,656.4209,-297.1405
327.457,-467.98553,729.48608,-244.07806
327.52,-460.70404,644.0155,-195.8252
327.587,-575.51422,668.82477,-303.27606
327.657,-449.18823,729.31671,-226.66779
327.714,-472.55707,639.93835,-207.43256
327.777,-478.82233,638.74817,-211.90948
327.842,-564.84528,691.08429,-303.44238
327.906,-435.47211,720.65125,-197.98126
327.973,-496.43402,637.38861,-219.86847
328.034,-554.85382,703.14941,-300.62408
328.098,-428.69873,713.17444,-184.05151
328.163,-430.22308,706.20728,-178.2486
328.228,-533.8562,643.33649,-238.27515
328.297,-538.42926,721.33026,-287.85553
328.355,-432.42493,695.50171,-171.44928
328.419,-551.4679,640.61737,-255.18799
328.484,-520.30945,729.31671,-275.75073
328.548,-511.16638,732.03583,-268.7851
328.613,-446.31042,673.07281,-172.11304
328.678,-569.92493,650.6424,-281.55365
328.744,-489.66064,735.60333,-254.35944
328.808,-453.93066,659.30939,-182.5592
328.87,-574.32861,658.45947,-294.81964
328.935,-575.34485,664.91699,-298.13538
328.998,-458.16345,730.84564,-229.81873
329.062,-463.58185,642.1463,-198.31238
329.127,-572.80426,676.64032,-300.9552
329.193,-441.40015,729.99725,-211.41205
329.261,-478.82233,637.04987,-209.25598
329.32,-488.30566,638.06915,-216.22009
329.385,-559.59625,699.41101,-299.96033
329.449,-429.54559,715.38391,-188.52844
329.515,-508.96454,638.74817,-227.16522
329.577,-547.40448,711.30524,-293.32733
329.642,-426.83716,704.84772,-176.92108
329.706,-428.69873,699.58038,-171.7804
329.771,-544.86389,639.08844,-248.05756
329.835,-528.09906,724.21875,-277.40784
329.899,-437.67395,686.83624,-169.29321
329.964,-561.45935,641.12701,-263.31329
330.032,-510.82764,730.336,-267.12799
330.092,-499.98932,732.3761,-261.48987
330.156,-453.59192,665.08636,-175.26245
330.221,-575.51422,655.91125,-286.03058
330.284,-481.53229,732.54547,-247.39532
330.348,-462.39777,652.5116,-184.21783
330.413,-578.05328,668.31512,-295.4834
330.484,-577.37579,673.41309,-298.13538
330.543,-449.52698,732.3761,-218.7088
